,subID,imageName,guessed_category,drawn_category,version
835,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age4_CDM_photodraw_e21547836177154.png,house,tree,batch11_production_june2021
836,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_IPAD2_THU8F14.png,bird,bird,batch11_production_june2021
837,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age6_CDM_photodraw_e21547836732785.png,cat,cat,batch11_production_june2021
838,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age5_IPAD5_THU6M1.png,house,airplane,batch11_production_june2021
839,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age9_IPAD1_THU9M2.png,car,car,batch11_production_june2021
840,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_CDM_photodraw_e21547071853117.png,watch,cup,batch11_production_june2021
841,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_CDM_photodraw_e21555004796019.png,chair,chair,batch11_production_june2021
842,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_IPAD2_THU9F38.png,rabbit,rabbit,batch11_production_june2021
843,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_CDM_photodraw_e21544206692186.png,rabbit,rabbit,batch11_production_june2021
844,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21555531146821.png,house,house,batch11_production_june2021
845,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age7_IPAD2_THU7M17.png,car,car,batch11_production_june2021
846,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age6_CDM_photodraw_e21547845453981.png,rabbit,rabbit,batch11_production_june2021
847,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age4_CDM_photodraw_e21547071853117.png,car,bird,batch11_production_june2021
848,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age9_IPAD3_THU9F18.png,house,cup,batch11_production_june2021
849,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_IPAD2_THU9M37.png,watch,watch,batch11_production_june2021
850,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_IPAD2_THU6M31.png,bike,bike,batch11_production_june2021
851,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_CDM_photodraw_e21555004796019.png,bike,bike,batch11_production_june2021
852,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age7_CDM_photodraw_e21548096758313.png,cup,cup,batch11_production_june2021
853,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age7_IPAD1_THU7F41.png,cup,cup,batch11_production_june2021
854,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD1_THU7F39.png,chair,chair,batch11_production_june2021
855,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_CDM_photodraw_e21550689187843.png,tree,tree,batch11_production_june2021
856,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age4_CDM_photodraw_e21547849860466.png,house,house,batch11_production_june2021
857,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age4_IPAD5_THU4M7.png,tree,tree,batch11_production_june2021
858,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age5_CDM_photodraw_e21542218678125.png,tree,tree,batch11_production_june2021
859,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_CDM_photodraw_e21542049475400.png,chair,chair,batch11_production_june2021
860,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21552765156167.png,watch,watch,batch11_production_june2021
861,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age7_IPAD_THU7M12.png,watch,watch,batch11_production_june2021
862,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_CDM_photodraw_e21545166957201.png,house,hat,batch11_production_june2021
863,60cbbaa2f3fde6cc2d76b93,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21542224218088.png,house,house,batch11_production_june2021
864,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age9_IPAD3_THU9F18.png,cup,cup,batch11_production_june2021
865,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_IPAD1_THU5M4.png,cat,watch,batch11_production_june2021
866,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age9_CDM_photodraw_e21555523952200.png,airplane,airplane,batch11_production_june2021
867,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age8_IPAD5_THU9M2.png,watch,watch,batch11_production_june2021
868,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age5_CDM_photodraw_e21542218678125.png,tree,airplane,batch11_production_june2021
869,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD1_THU5F3.png,chair,chair,batch11_production_june2021
870,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age7_IPAD1_THU7F41.png,rabbit,cat,batch11_production_june2021
871,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age7_CDM_photodraw_e21548107987673.png,car,car,batch11_production_june2021
872,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_IPAD1_THU7F15.png,hat,hat,batch11_production_june2021
873,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_CDM_photodraw_e21547071853117.png,house,cup,batch11_production_june2021
874,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_CDM_photodraw_e21542220695445.png,chair,chair,batch11_production_june2021
875,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21552765156167.png,watch,watch,batch11_production_june2021
876,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age8_CDM_photodraw_e21550696453174.png,cat,bird,batch11_production_june2021
877,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age6_IPAD3_THU6F21.png,watch,watch,batch11_production_june2021
878,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_IPAD2_THU8F14.png,tree,tree,batch11_production_june2021
879,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age6_IPAD1_THU6F43.png,hat,cup,batch11_production_june2021
880,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age8_IPAD1_THU9M1.png,rabbit,airplane,batch11_production_june2021
881,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age7_CDM_photodraw_e21548441283760.png,cat,watch,batch11_production_june2021
882,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age6_IPAD2_THU6M1.png,rabbit,rabbit,batch11_production_june2021
883,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_CDM_photodraw_e21547060282520.png,house,chair,batch11_production_june2021
884,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_IPAD3_THU4M5.png,cat,car,batch11_production_june2021
885,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_CDM_photodraw_e21544820627246.png,hat,hat,batch11_production_june2021
886,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age8_CDM_photodraw_e21547845878342.png,watch,watch,batch11_production_june2021
887,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_CDM_photodraw_e21540576907849.png,rabbit,rabbit,batch11_production_june2021
888,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age8_CDM_photodraw_e21548096119835.png,rabbit,cup,batch11_production_june2021
889,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_CDM_photodraw_e21550689187843.png,house,house,batch11_production_june2021
890,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age5_CDM_photodraw_e21542047659207.png,cat,bike,batch11_production_june2021
891,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_CDM_photodraw_e21555014219148.png,hat,cup,batch11_production_june2021
892,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_CDM_photodraw_e21547237271293.png,car,car,batch11_production_june2021
893,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age4_IPAD3_THU4M10.png,rabbit,cat,batch11_production_june2021
894,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age7_IPAD2_THU6M4.png,bird,bird,batch11_production_june2021
895,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age7_IPAD2_THU7M17.png,car,car,batch11_production_june2021
896,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age4_IPAD3_THU4M9.png,rabbit,bird,batch11_production_june2021
897,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age5_CDM_photodraw_e21542218678125.png,tree,tree,batch11_production_june2021
898,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age5_IPAD5_THU5F3.png,cat,watch,batch11_production_june2021
899,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_CDM_photodraw_e21545166957201.png,chair,hat,batch11_production_june2021
900,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age8_CDM_photodraw_e21548449754672.png,cat,rabbit,batch11_production_june2021
901,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age4_CDM_photodraw_e21547836177154.png,rabbit,tree,batch11_production_june2021
902,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age9_CDM_photodraw_e21556311534736.png,tree,tree,batch11_production_june2021
903,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_IPAD3_THU9M15.png,chair,chair,batch11_production_june2021
904,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age8_IPAD5_THU9M2.png,car,bike,batch11_production_june2021
905,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_CDM_photodraw_e21553637857619.png,car,car,batch11_production_june2021
906,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21555531146821.png,house,house,batch11_production_june2021
907,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age4_CDM_photodraw_e21547071853117.png,bird,bird,batch11_production_june2021
908,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age8_CDM_photodraw_e21547674347301.png,chair,chair,batch11_production_june2021
909,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age5_CDM_photodraw_e21542223602317.png,house,chair,batch11_production_june2021
910,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age5_CDM_photodraw_e21542223602317.png,rabbit,hat,batch11_production_june2021
911,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_IPAD5_THU9M5.png,bike,bike,batch11_production_june2021
912,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age5_CDM_photodraw_e21541616746618.png,chair,house,batch11_production_june2021
913,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age8_IPAD2_THU8F34.png,cat,cat,batch11_production_june2021
914,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_IPAD5_THU4F8.png,bike,bike,batch11_production_june2021
915,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age6_IPAD4_THU6M1.png,car,car,batch11_production_june2021
916,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_IPAD1_THU9M12.png,cat,cat,batch11_production_june2021
917,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_IPAD1_THU7M44.png,chair,chair,batch11_production_june2021
918,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age5_IPAD5_THU6M1.png,bird,airplane,batch11_production_june2021
919,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age7_CDM_photodraw_e21547069129052.png,cat,bike,batch11_production_june2021
920,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21542224218088.png,house,house,batch11_production_june2021
921,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_CDM_photodraw_e21540576907849.png,cup,watch,batch11_production_june2021
922,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age9_IPAD1_THU9F49.png,house,house,batch11_production_june2021
923,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age6_IPAD1_THU6F28.png,bird,bird,batch11_production_june2021
924,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_IPAD2_THU6M31.png,bike,bike,batch11_production_june2021
925,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age4_IPAD5_THU4M7.png,tree,tree,batch11_production_june2021
926,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_CDM_photodraw_e21555004796019.png,chair,chair,batch11_production_june2021
927,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_CDM_photodraw_e21542049475400.png,chair,chair,batch11_production_june2021
928,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD1_THU7F39.png,chair,chair,batch11_production_june2021
929,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_CDM_photodraw_e21555004796019.png,bike,bike,batch11_production_june2021
930,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age4_IPAD1_THU4M9.png,airplane,airplane,batch11_production_june2021
931,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age9_IPAD1_THU9M47.png,tree,tree,batch11_production_june2021
932,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age6_CDM_photodraw_e21547836732785.png,cat,cat,batch11_production_june2021
933,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age7_IPAD1_THU7F41.png,cup,cup,batch11_production_june2021
934,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_CDM_photodraw_e21547060282520.png,hat,car,batch11_production_june2021
935,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age6_CDM_photodraw_e21542050776864.png,hat,hat,batch11_production_june2021
936,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_CDM_photodraw_e21547230596884.png,bike,bike,batch11_production_june2021
937,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age7_CDM_photodraw_e21548096758313.png,cup,cup,batch11_production_june2021
938,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age8_IPAD1_THU8M37.png,cup,cup,batch11_production_june2021
939,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_CDM_photodraw_e21540576907849.png,bird,bike,batch11_production_june2021
940,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age7_CDM_photodraw_e21548098930405.png,bird,bird,batch11_production_june2021
941,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age4_IPAD1_THU4M5.png,hat,house,batch11_production_june2021
942,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_IPAD5_THU4M10.png,hat,cup,batch11_production_june2021
943,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age7_IPAD2_THU7F15.png,airplane,airplane,batch11_production_june2021
944,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age7_CDM_photodraw_e21547844653939.png,tree,tree,batch11_production_june2021
945,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age4_CDM_photodraw_e21547663022993.png,tree,hat,batch11_production_june2021
946,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_CDM_photodraw_e21548098146005.png,cat,rabbit,batch11_production_june2021
947,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age6_CDM_photodraw_e21547849081297.png,tree,tree,batch11_production_june2021
948,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age9_CDM_photodraw_e21553797665751.png,cat,bird,batch11_production_june2021
949,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age4_IPAD1_THU4M5.png,cat,rabbit,batch11_production_june2021
950,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age7_IPAD2_THU7M18.png,tree,tree,batch11_production_june2021
951,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age8_IPAD1_THU8F14.png,chair,chair,batch11_production_june2021
952,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age9_IPAD1_THU9M2.png,car,car,batch11_production_june2021
953,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age7_IPAD1_THU8F29.png,cat,rabbit,batch11_production_june2021
954,60be29008872ec559e4ba07,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age7_CDM_photodraw_e21548873811739.png,house,house,batch11_production_june2021
