,subID,imageName,guessed_category,drawn_category,version
163,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_IPAD1_THU4M9.png,watch,watch,batch5_production_june2021
164,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age8_CDM_photodraw_e21550698482522.png,bird,bird,batch5_production_june2021
165,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_IPAD2_THU4M04.png,hat,bike,batch5_production_june2021
166,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age8_IPAD1_THU8F13.png,cup,cup,batch5_production_june2021
167,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age7_IPAD2_THU6M4.png,tree,tree,batch5_production_june2021
168,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_IPAD4_THU4F8.png,cup,cup,batch5_production_june2021
169,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age5_IPAD4_THU5F6.png,airplane,airplane,batch5_production_june2021
170,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age9_CDM_photodraw_e21554930039176.png,bird,bird,batch5_production_june2021
171,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age9_CDM_photodraw_e21556226883192.png,bike,bike,batch5_production_june2021
172,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age9_CDM_photodraw_e21553637857619.png,rabbit,rabbit,batch5_production_june2021
173,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age8_CDM_photodraw_e21548096119835.png,cup,watch,batch5_production_june2021
174,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age7_IPAD1_THU7F42.png,house,house,batch5_production_june2021
175,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_CDM_photodraw_e21555533816883.png,cup,cup,batch5_production_june2021
176,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age4_CDM_photodraw_e21548451296118.png,tree,cat,batch5_production_june2021
177,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age6_IPAD1_THU6F32.png,rabbit,rabbit,batch5_production_june2021
178,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age6_IPAD3_THU6F21.png,tree,tree,batch5_production_june2021
179,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_IPAD3_THU5F2.png,house,cat,batch5_production_june2021
180,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age5_CDM_photodraw_e21541195324779.png,bike,bike,batch5_production_june2021
181,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age6_CDM_photodraw_e21542220695445.png,airplane,airplane,batch5_production_june2021
182,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age4_IPAD2_THU4M04.png,tree,bird,batch5_production_june2021
183,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age8_IPAD3_THU8M14.png,cup,hat,batch5_production_june2021
184,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age7_CDM_photodraw_e21547667337924.png,tree,tree,batch5_production_june2021
185,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age8_CDM_photodraw_e21547845878342.png,car,car,batch5_production_june2021
186,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age4_CDM_photodraw_e21541799408496.png,house,house,batch5_production_june2021
187,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age8_IPAD1_THU8F34.png,rabbit,cat,batch5_production_june2021
188,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age9_IPAD1_THU9F49.png,airplane,hat,batch5_production_june2021
189,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age5_CDM_photodraw_e21542053241209.png,hat,bird,batch5_production_june2021
190,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age7_CDM_photodraw_e21545255476223.png,rabbit,rabbit,batch5_production_june2021
191,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age9_IPAD3_THU9M2.png,bike,bike,batch5_production_june2021
192,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age8_IPAD1_THU9F2.png,chair,watch,batch5_production_june2021
193,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_IPAD2_THU6M1.png,hat,hat,batch5_production_june2021
194,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age6_CDM_photodraw_e21547237271293.png,hat,hat,batch5_production_june2021
195,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age9_CDM_photodraw_e21555102208611.png,car,car,batch5_production_june2021
196,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age7_IPAD1_THU7F39.png,rabbit,rabbit,batch5_production_june2021
197,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age9_IPAD3_THU9F1.png,tree,tree,batch5_production_june2021
198,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age5_CDM_photodraw_e21544821083289.png,tree,tree,batch5_production_june2021
199,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_CDM_photodraw_e21547237271293.png,bike,bike,batch5_production_june2021
200,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age9_IPAD1_THU9M2.png,bird,bird,batch5_production_june2021
201,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age7_CDM_photodraw_e21548958550335.png,cup,cup,batch5_production_june2021
202,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age8_CDM_photodraw_e21542229353364.png,tree,tree,batch5_production_june2021
203,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age6_IPAD1_THU6F19.png,chair,chair,batch5_production_june2021
204,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age4_IPAD1_THU4M5.png,bike,car,batch5_production_june2021
205,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age9_CDM_photodraw_e21555531146821.png,watch,watch,batch5_production_june2021
206,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age7_CDM_photodraw_e21547061122742.png,airplane,airplane,batch5_production_june2021
207,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age7_IPAD_THU6F13.png,bike,bike,batch5_production_june2021
208,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age7_IPAD1_THU7M46.png,watch,watch,batch5_production_june2021
209,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age7_CDM_photodraw_e21548451831175.png,bike,bike,batch5_production_june2021
210,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_IPAD2_THU7M17.png,chair,chair,batch5_production_june2021
211,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age4_IPAD4_THU5M5.png,watch,hat,batch5_production_june2021
212,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age7_IPAD1_THU7M17.png,cat,cat,batch5_production_june2021
213,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age4_CDM_photodraw_e21549564465088.png,chair,chair,batch5_production_june2021
214,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age7_CDM_photodraw_e21545255476223.png,chair,chair,batch5_production_june2021
215,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age9_CDM_photodraw_e21556311534736.png,rabbit,cat,batch5_production_june2021
216,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age7_CDM_photodraw_e21547848462737.png,rabbit,cat,batch5_production_june2021
217,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age7_IPAD2_THU6M4.png,airplane,airplane,batch5_production_june2021
218,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age8_CDM_photodraw_e21550687622483.png,hat,hat,batch5_production_june2021
219,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age8_CDM_photodraw_e21545166957201.png,airplane,airplane,batch5_production_june2021
220,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age5_IPAD5_THU5F2.png,cup,cup,batch5_production_june2021
221,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age8_IPAD1_THU8F13.png,bike,bike,batch5_production_june2021
222,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_airplane_sketch_age9_IPAD3_THU9M22.png,airplane,airplane,batch5_production_june2021
223,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_house_sketch_age8_IPAD4_THU8F13.png,house,house,batch5_production_june2021
224,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age6_IPAD2_THU6F19.png,rabbit,cat,batch5_production_june2021
225,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age7_IPAD_THU7M12.png,cup,cup,batch5_production_june2021
226,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age7_IPAD1_THU7F42.png,bird,bird,batch5_production_june2021
227,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age4_CDM_photodraw_e21547242197593.png,watch,watch,batch5_production_june2021
228,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age4_CDM_photodraw_e21547836177154.png,rabbit,bird,batch5_production_june2021
229,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age9_IPAD3_THU9F1.png,rabbit,rabbit,batch5_production_june2021
230,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age8_CDM_photodraw_e21549650853022.png,chair,cat,batch5_production_june2021
231,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age4_CDM_photodraw_e21547243566891.png,rabbit,rabbit,batch5_production_june2021
232,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age7_CDM_photodraw_e21548958550335.png,hat,hat,batch5_production_june2021
233,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age6_CDM_photodraw_e21547845453981.png,car,car,batch5_production_june2021
234,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_CDM_photodraw_e21553889536940.png,house,house,batch5_production_june2021
235,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age6_CDM_photodraw_e21547240775263.png,rabbit,cat,batch5_production_june2021
236,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age6_IPAD2_THU6M30.png,watch,watch,batch5_production_june2021
237,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cat_sketch_age5_CDM_photodraw_e21547066393058.png,chair,cat,batch5_production_june2021
238,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bird_sketch_age6_CDM_photodraw_e21541613545900.png,tree,bird,batch5_production_june2021
239,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age8_CDM_photodraw_e21550694845595.png,chair,chair,batch5_production_june2021
240,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age5_IPAD4_THU5F6.png,car,car,batch5_production_june2021
241,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age8_CDM_photodraw_e21547845878342.png,bike,bike,batch5_production_june2021
242,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age8_IPAD1_THU8F14.png,tree,tree,batch5_production_june2021
243,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age7_CDM_photodraw_e21547247873170.png,rabbit,bird,batch5_production_june2021
244,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age4_CDM_photodraw_e21547664938821.png,chair,cup,batch5_production_june2021
245,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_bike_sketch_age4_CDM_photodraw_e21547241159990.png,tree,bike,batch5_production_june2021
246,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age5_CDM_photodraw_e21542218678125.png,car,car,batch5_production_june2021
247,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age7_IPAD1_THU8F29.png,car,car,batch5_production_june2021
248,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age4_IPAD1_THU4F8.png,chair,chair,batch5_production_june2021
249,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_hat_sketch_age4_CDM_photodraw_e21547664938821.png,watch,hat,batch5_production_june2021
250,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age5_IPAD5_THU5M9.png,watch,chair,batch5_production_june2021
251,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cup_sketch_age6_IPAD1_THU7M44.png,cup,cup,batch5_production_june2021
252,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age9_CDM_photodraw_e21555004796019.png,hat,hat,batch5_production_june2021
253,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age4_IPAD1_THU4F8.png,chair,tree,batch5_production_june2021
254,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age9_IPAD2_THU9F35.png,cup,cup,batch5_production_june2021
255,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_rabbit_sketch_age5_IPAD1_THU5F2.png,car,rabbit,batch5_production_june2021
256,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_cat_sketch_age9_IPAD1_THU9M47.png,rabbit,cat,batch5_production_june2021
257,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age5_CDM_photodraw_e21544821083289.png,hat,hat,batch5_production_june2021
258,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_CDM_photodraw_e21547240775263.png,chair,house,batch5_production_june2021
259,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bike_sketch_age6_IPAD1_THU6F43.png,chair,bike,batch5_production_june2021
260,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age5_CDM_photodraw_e21542057631101.png,cup,cup,batch5_production_june2021
261,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_rabbit_sketch_age5_CDM_photodraw_e21541191137910.png,watch,rabbit,batch5_production_june2021
262,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_car_sketch_age4_CDM_photodraw_e21547664938821.png,cup,car,batch5_production_june2021
263,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_bird_sketch_age6_IPAD2_THU6F32.png,cat,bird,batch5_production_june2021
264,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_watch_sketch_age5_CDM_photodraw_e21541616746618.png,watch,watch,batch5_production_june2021
265,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age8_IPAD1_THU8F34.png,airplane,airplane,batch5_production_june2021
266,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_cup_sketch_age8_CDM_photodraw_e21550698482522.png,cup,cup,batch5_production_june2021
267,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age8_IPAD4_THU8F13.png,car,car,batch5_production_june2021
268,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age6_IPAD2_THU6M30.png,house,house,batch5_production_june2021
269,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age4_IPAD1_THU4F10.png,airplane,airplane,batch5_production_june2021
270,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age9_IPAD3_THU9M22.png,house,house,batch5_production_june2021
271,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_IPAD5_THU9M5.png,chair,chair,batch5_production_june2021
272,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_car_sketch_age6_IPAD3_THU6F19.png,car,car,batch5_production_june2021
273,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_hat_sketch_age5_IPAD4_THU5F2.png,house,hat,batch5_production_june2021
274,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age9_CDM_photodraw_e21553793354436.png,tree,tree,batch5_production_june2021
275,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_chair_sketch_age8_IPAD1_THU8M35.png,chair,chair,batch5_production_june2021
276,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_airplane_sketch_age6_IPAD1_THU6F20.png,airplane,airplane,batch5_production_june2021
277,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_house_sketch_age5_CDM_photodraw_e21543430495947.png,watch,house,batch5_production_june2021
278,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_watch_sketch_age6_CDM_photodraw_e21547836732785.png,watch,watch,batch5_production_june2021
279,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_chair_sketch_age9_CDM_photodraw_e21553292202608.png,chair,chair,batch5_production_june2021
280,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/P_tree_sketch_age5_IPAD1_THU5M1.png,car,tree,batch5_production_june2021
281,5e342cecde69fe3e0dd20d4,https://stanford-cogsci.org:8880/object_drawings/S_tree_sketch_age6_CDM_photodraw_e21547668018017.png,tree,tree,batch5_production_june2021
